tpm_bulk	tpm_pseudobulk	status
22.57361821239517	549.0137768144621	Correct vs Decoy
1218.9753834693392	1034.445809052019	Correct vs Correct
1218.9753834693392	214.61825465831674	Correct vs Decoy
1218.9753834693392	352.1204431652278	Correct vs Decoy
293.4570367611372	102.00212658979072	Correct vs Correct
293.4570367611372	60.53335387798678	Correct vs Decoy
293.4570367611372	700.9729471827505	Correct vs Decoy
801.3634465400286	1771.1278344227296	Correct vs Correct
801.3634465400286	1113.1847933925878	Correct vs Decoy
801.3634465400286	319.44105168817646	Correct vs Decoy
169.3021365929638	228.73204144377314	Correct vs Correct
169.3021365929638	746.053932859863	Correct vs Decoy
169.3021365929638	963.2250637860872	Correct vs Decoy
383.75150961071796	469.82797701964216	Correct vs Correct
383.75150961071796	56.60261661318244	Correct vs Decoy
383.75150961071796	1091.4916753335137	Correct vs Decoy
5711.12540773598	5964.548594225238	Correct vs Correct
5711.12540773598	11751.33212685904	Correct vs Decoy
5711.12540773598	4120.87126525617	Correct vs Decoy
0	2.0606490220159746	Correct vs Correct
0	510.2096969716028	Correct vs Decoy
0	441.1717849401926	Correct vs Decoy
5158.0717615322965	8989.581358544687	Correct vs Correct
5158.0717615322965	24543.52348143827	Correct vs Decoy
5158.0717615322965	21416.439204485574	Correct vs Decoy
90.29447284958069	472.91895055266605	Correct vs Correct
90.29447284958069	536.1525629193114	Correct vs Decoy
90.29447284958069	1565.3428517507575	Correct vs Decoy
1004.5260104515851	458.4944073985543	Correct vs Correct
1004.5260104515851	283.799230518873	Correct vs Decoy
1004.5260104515851	261.43513181641043	Correct vs Decoy
406.3251278231131	959.232119748436	Correct vs Correct
406.3251278231131	1442.5805761831914	Correct vs Decoy
406.3251278231131	2714.8404469560373	Correct vs Decoy
56.43404553098793	85.51693441366292	Correct vs Correct
56.43404553098793	1037.7146379083447	Correct vs Decoy
56.43404553098793	165.84791174603538	Correct vs Decoy
248.30980033634688	53.576874572415335	Correct vs Correct
248.30980033634688	81.75933510793017	Correct vs Decoy
248.30980033634688	675.6464187880358	Correct vs Decoy
0	0	Correct vs Correct
0	0	Correct vs Decoy
0	383.16586506842657	Correct vs Decoy
158.01532748676624	618.1947066047923	Correct vs Correct
158.01532748676624	1.5722949059217346	Correct vs Decoy
158.01532748676624	116.01183974353214	Correct vs Decoy
733.6425919028432	1621.7307803265717	Correct vs Correct
733.6425919028432	606.9058336857895	Correct vs Decoy
733.6425919028432	1611.9109846055558	Correct vs Decoy
304.7438458673348	655.2863890010799	Correct vs Correct
304.7438458673348	547.9447747137243	Correct vs Decoy
304.7438458673348	1948.5087168191842	Correct vs Decoy
225.73618212395172	118.4873187659185	Correct vs Correct
225.73618212395172	66.82253350167372	Correct vs Decoy
225.73618212395172	703.4239015435294	Correct vs Decoy
2832.9890856555944	1162.2060484170097	Correct vs Correct
2832.9890856555944	376.56462996825536	Correct vs Decoy
2832.9890856555944	668.2935557056993	Correct vs Decoy
316.0306549735325	969.5353648585159	Correct vs Correct
316.0306549735325	843.5362170270104	Correct vs Decoy
316.0306549735325	256.5332230948528	Correct vs Decoy
79.00766374338312	63.88011968249519	Correct vs Correct
79.00766374338312	560.5231339610982	Correct vs Decoy
79.00766374338312	31.862406690125024	Correct vs Decoy
598.2008826284721	1344.573486865423	Correct vs Correct
598.2008826284721	802.6565494730453	Correct vs Decoy
598.2008826284721	2207.4928942748156	Correct vs Decoy
79.00766374338312	584.1939977415287	Correct vs Correct
79.00766374338312	202.82604286390372	Correct vs Decoy
79.00766374338312	247.54639043866368	Correct vs Decoy
327.31746407973003	693.4083959083754	Correct vs Correct
327.31746407973003	487.4114208357376	Correct vs Decoy
327.31746407973003	193.625394501529	Correct vs Decoy
158.01532748676624	463.6460299535942	Correct vs Correct
158.01532748676624	581.7491151910417	Correct vs Decoy
158.01532748676624	1602.9241519493664	Correct vs Decoy
598.2008826284721	617.1643820937843	Correct vs Correct
598.2008826284721	749.1985226717064	Correct vs Decoy
598.2008826284721	140.52138335132062	Correct vs Decoy
4266.413842142688	4115.1160969659	Correct vs Correct
4266.413842142688	2360.8008012414844	Correct vs Decoy
4266.413842142688	5864.316800556858	Correct vs Decoy
33.860427318592755	66.97109321551916	Correct vs Correct
33.860427318592755	570.7430508495896	Correct vs Decoy
33.860427318592755	11.437787016967958	Correct vs Decoy
372.46470050452035	868.5635627797332	Correct vs Correct
372.46470050452035	52.6718793483781	Correct vs Decoy
372.46470050452035	720.5805820689814	Correct vs Decoy
417.6119369293107	593.4669183406006	Correct vs Correct
417.6119369293107	761.7768819190802	Correct vs Decoy
417.6119369293107	162.57997259833027	Correct vs Decoy
586.9140735222744	971.5960138805318	Correct vs Correct
586.9140735222744	792.4366325845542	Correct vs Decoy
586.9140735222744	1976.2861995746778	Correct vs Decoy
981.9523922391901	636.740547802936	Correct vs Correct
981.9523922391901	7.075327076647805	Correct vs Decoy
981.9523922391901	94.77023528344878	Correct vs Decoy
936.8051558143998	1774.2188079557538	Correct vs Correct
936.8051558143998	2558.1238119346613	Correct vs Decoy
936.8051558143998	4164.171458963264	Correct vs Decoy
293.4570367611372	470.85830153065007	Correct vs Correct
293.4570367611372	269.6485763655774	Correct vs Decoy
293.4570367611372	991.8195313285071	Correct vs Decoy
270.88341854874204	434.7969436453705	Correct vs Correct
270.88341854874204	18.081391418099944	Correct vs Decoy
270.88341854874204	102.94008315271162	Correct vs Decoy
744.9294010090407	1024.1425639419392	Correct vs Correct
744.9294010090407	2568.343728823153	Correct vs Decoy
744.9294010090407	1446.8800576464466	Correct vs Decoy
1568.8664657614645	658.3773625341038	Correct vs Correct
1568.8664657614645	247.63644768267312	Correct vs Decoy
1568.8664657614645	225.48780119165403	Correct vs Decoy
248.30980033634688	423.4633740242827	Correct vs Correct
248.30980033634688	0	Correct vs Decoy
248.30980033634688	879.8926155196065	Correct vs Decoy
101.58128195577828	548.1326398562492	Correct vs Correct
101.58128195577828	171.38014474546904	Correct vs Decoy
101.58128195577828	10.620802230041676	Correct vs Decoy
6230.318626621067	9333.709745221357	Correct vs Correct
6230.318626621067	7557.235465312816	Correct vs Decoy
6230.318626621067	3548.981914407772	Correct vs Decoy
1455.9983746994885	2522.2344029475526	Correct vs Correct
1455.9983746994885	7729.401757511246	Correct vs Decoy
1455.9983746994885	4959.914641429462	Correct vs Decoy
564.3404553098793	729.4697537936548	Correct vs Correct
564.3404553098793	880.4851473161713	Correct vs Decoy
564.3404553098793	2215.6627421440785	Correct vs Decoy
1433.4247564870936	689.2870978643434	Correct vs Correct
1433.4247564870936	150.9403109684865	Correct vs Decoy
1433.4247564870936	505.713583107369	Correct vs Decoy
699.7821645842504	369.8864994518674	Correct vs Correct
699.7821645842504	99.84072652603012	Correct vs Decoy
699.7821645842504	1012.2441510016641	Correct vs Decoy
2584.679285319248	2423.323249890786	Correct vs Correct
2584.679285319248	6311.977899822802	Correct vs Decoy
2584.679285319248	2681.3440706920596	Correct vs Decoy
1941.331166265985	742.8639724367586	Correct vs Correct
1941.331166265985	37.735077742121625	Correct vs Decoy
1941.331166265985	499.17770481195873	Correct vs Decoy
282.17022765493965	735.6517008597028	Correct vs Correct
282.17022765493965	2288.4752355690844	Correct vs Decoy
282.17022765493965	2148.6699896161235	Correct vs Decoy
0	5.1516225550399355	Correct vs Correct
0	198.10915814613855	Correct vs Decoy
0	839.8603609602185	Correct vs Decoy
406.3251278231131	511.04095745996153	Correct vs Correct
406.3251278231131	91.97925199642145	Correct vs Decoy
406.3251278231131	35.94733062475643	Correct vs Decoy
0	304.9760552583642	Correct vs Correct
0	227.98276135865146	Correct vs Decoy
0	154.4101247290674	Correct vs Decoy
801.3634465400286	653.2257399790639	Correct vs Correct
801.3634465400286	1449.655903259839	Correct vs Decoy
801.3634465400286	339.8656713613336	Correct vs Decoy
3182.8801679477197	970.5656893695239	Correct vs Correct
3182.8801679477197	1331.733785315709	Correct vs Decoy
3182.8801679477197	656.038783901805	Correct vs Decoy
169.3021365929638	328.67351901154785	Correct vs Correct
169.3021365929638	795.5812223963975	Correct vs Decoy
169.3021365929638	549.0137768144621	Correct vs Decoy
451.47236424790344	224.61074339974118	Correct vs Correct
451.47236424790344	28.30130830659122	Correct vs Decoy
451.47236424790344	754.076958332959	Correct vs Decoy
22.57361821239517	85.51693441366292	Correct vs Correct
22.57361821239517	337.25725732021203	Correct vs Decoy
22.57361821239517	900.3172351927635	Correct vs Decoy
361.17789139832274	435.8272681563786	Correct vs Correct
361.17789139832274	108.48834850859969	Correct vs Decoy
361.17789139832274	4.901908721557696	Correct vs Decoy
67.72085463718551	397.70526124908304	Correct vs Correct
67.72085463718551	205.9706326757472	Correct vs Decoy
67.72085463718551	395.42063687232076	Correct vs Decoy
101.58128195577828	455.40343386553025	Correct vs Correct
101.58128195577828	627.3456674627721	Correct vs Decoy
101.58128195577828	191.17444014075016	Correct vs Decoy
688.4953554780528	650.1347664460397	Correct vs Correct
688.4953554780528	736.6201634243325	Correct vs Decoy
688.4953554780528	152.77615515521484	Correct vs Decoy
0	0	Correct vs Correct
0	449.676343093616	Correct vs Decoy
0	0	Correct vs Decoy
56.43404553098793	104.0627756118067	Correct vs Correct
56.43404553098793	572.3153457555113	Correct vs Decoy
56.43404553098793	185.4555466322662	Correct vs Decoy
711.0689736904479	597.5882163846325	Correct vs Correct
711.0689736904479	146.2234262507213	Correct vs Decoy
711.0689736904479	60.45687423254492	Correct vs Decoy
146.7285183805686	308.06702879138817	Correct vs Correct
146.7285183805686	1059.7267665912489	Correct vs Decoy
146.7285183805686	161.762987811404	Correct vs Decoy
2234.788203027122	1267.2991485398243	Correct vs Correct
2234.788203027122	1514.11999440263	Correct vs Decoy
2234.788203027122	1736.9096570052768	Correct vs Decoy
0	5.1516225550399355	Correct vs Correct
0	26.729013400669487	Correct vs Decoy
0	328.4278843443656	Correct vs Decoy
2573.392476213049	2178.106016270885	Correct vs Correct
2573.392476213049	1197.302570859401	Correct vs Decoy
2573.392476213049	901.1342199796898	Correct vs Decoy
0	1.0303245110079873	Correct vs Correct
0	0.7861474529608673	Correct vs Decoy
0	656.8557686887312	Correct vs Decoy
67.72085463718551	110.24472267785463	Correct vs Correct
67.72085463718551	739.764753236176	Correct vs Decoy
67.72085463718551	17.15668052545194	Correct vs Decoy
790.0766374338311	2187.3789368699563	Correct vs Correct
790.0766374338311	3400.087734055751	Correct vs Decoy
790.0766374338311	1060.4462534303148	Correct vs Decoy
11.286809106197586	41.212980440319484	Correct vs Correct
11.286809106197586	68.39482840759544	Correct vs Decoy
11.286809106197586	608.6536662600806	Correct vs Decoy
304.7438458673348	1020.0212658979073	Correct vs Correct
304.7438458673348	295.59144231328605	Correct vs Decoy
304.7438458673348	353.7544127390804	Correct vs Decoy
135.44170927437102	370.91682396287536	Correct vs Correct
135.44170927437102	505.4928122538376	Correct vs Decoy
135.44170927437102	142.97233771209943	Correct vs Decoy
767.5030192214359	1546.5170910229888	Correct vs Correct
767.5030192214359	768.852208995728	Correct vs Decoy
767.5030192214359	1458.3178446634145	Correct vs Decoy
237.0229912301493	162.79127273926193	Correct vs Correct
237.0229912301493	150.15416351552562	Correct vs Decoy
237.0229912301493	821.0697108609141	Correct vs Decoy
33.860427318592755	163.82159725026997	Correct vs Correct
33.860427318592755	173.73858710435164	Correct vs Decoy
33.860427318592755	757.3448974806639	Correct vs Decoy
417.6119369293107	763.4704626569185	Correct vs Correct
417.6119369293107	812.8764663615367	Correct vs Decoy
417.6119369293107	846.3962392556288	Correct vs Decoy
1072.2468650887706	3381.525045128214	Correct vs Correct
1072.2468650887706	1825.4343857751337	Correct vs Decoy
1072.2468650887706	1651.1262543780174	Correct vs Decoy
1772.0290296730213	2260.5319771515237	Correct vs Correct
1772.0290296730213	1245.2575654900136	Correct vs Decoy
1772.0290296730213	2861.897708602768	Correct vs Decoy
541.7668370974841	1425.969123235054	Correct vs Correct
541.7668370974841	727.9725414417629	Correct vs Decoy
541.7668370974841	1844.751648879546	Correct vs Decoy
203.16256391155656	1013.8393188318593	Correct vs Correct
203.16256391155656	2450.421610879023	Correct vs Decoy
203.16256391155656	949.3363224083404	Correct vs Decoy
270.88341854874204	392.55363869404306	Correct vs Correct
270.88341854874204	555.8062492433331	Correct vs Decoy
270.88341854874204	1206.6865302901197	Correct vs Decoy
169.3021365929638	527.5261496360895	Correct vs Correct
169.3021365929638	1393.0532866466565	Correct vs Decoy
169.3021365929638	1700.9623263805206	Correct vs Decoy
620.7745008408672	891.2307020219089	Correct vs Correct
620.7745008408672	411.9412653514944	Correct vs Decoy
620.7745008408672	593.1309553084811	Correct vs Decoy
146.7285183805686	278.1876179721565	Correct vs Correct
146.7285183805686	20.439833776982542	Correct vs Decoy
146.7285183805686	575.1572899961029	Correct vs Decoy
67.72085463718551	100.97180207878274	Correct vs Correct
67.72085463718551	491.34215810054195	Correct vs Decoy
67.72085463718551	6.53587829541026	Correct vs Decoy
575.627264416077	1442.4543154111818	Correct vs Correct
575.627264416077	739.764753236176	Correct vs Decoy
575.627264416077	1289.2019937696741	Correct vs Decoy
1546.2928475490694	2197.6821819800366	Correct vs Correct
1546.2928475490694	1676.8525171655294	Correct vs Decoy
1546.2928475490694	774.501578006116	Correct vs Decoy
124.15490016817344	213.27717377865332	Correct vs Correct
124.15490016817344	319.1758659021121	Correct vs Decoy
124.15490016817344	555.5496551098723	Correct vs Decoy
519.1932188850889	1077.7194385143546	Correct vs Correct
519.1932188850889	2014.1097744857416	Correct vs Decoy
519.1932188850889	3195.2275016686917	Correct vs Decoy
124.15490016817344	522.3745270810495	Correct vs Correct
124.15490016817344	124.99744502077786	Correct vs Decoy
124.15490016817344	79.24752433184942	Correct vs Decoy
654.6349281594601	563.5875075213689	Correct vs Correct
654.6349281594601	0	Correct vs Decoy
654.6349281594601	250.8143295863688	Correct vs Decoy
654.6349281594601	86.54725892467091	Correct vs Correct
654.6349281594601	510.2096969716028	Correct vs Decoy
654.6349281594601	223.03684683087516	Correct vs Decoy
191.87575480535898	769.6524097229664	Correct vs Correct
191.87575480535898	271.22087127149916	Correct vs Decoy
191.87575480535898	18.790650099304504	Correct vs Decoy
90.29447284958069	345.15871118767564	Correct vs Correct
90.29447284958069	669.0114824696981	Correct vs Decoy
90.29447284958069	68.62672210180776	Correct vs Decoy
2900.70994029278	1955.5559218931594	Correct vs Correct
2900.70994029278	2683.9074044084	Correct vs Decoy
2900.70994029278	1140.5107625490907	Correct vs Decoy
45.14723642479034	140.12413349708626	Correct vs Correct
45.14723642479034	0.7861474529608673	Correct vs Decoy
45.14723642479034	655.2217991148788	Correct vs Decoy
282.17022765493965	843.8357745155414	Correct vs Correct
282.17022765493965	419.80273988110304	Correct vs Decoy
282.17022765493965	829.2395587301769	Correct vs Decoy
158.01532748676624	609.9521105167285	Correct vs Correct
158.01532748676624	95.12384180826493	Correct vs Decoy
158.01532748676624	335.7807474267022	Correct vs Decoy
45.14723642479034	212.24684926764533	Correct vs Correct
45.14723642479034	2.3584423588826016	Correct vs Decoy
45.14723642479034	406.85842388928876	Correct vs Decoy
0	0	Correct vs Correct
0	0	Correct vs Decoy
0	394.6036520853945	Correct vs Decoy
1591.4400839738598	425.5240230462987	Correct vs Correct
1591.4400839738598	0	Correct vs Decoy
1591.4400839738598	33.49637626397759	Correct vs Decoy
440.1855551417059	594.4972428516086	Correct vs Correct
440.1855551417059	1243.6852705840915	Correct vs Decoy
440.1855551417059	552.2817159621671	Correct vs Decoy
1501.1456111242787	1469.2427526973895	Correct vs Correct
